ENSSHAT00000002618.2	ENSSHAG00000002291.2	GRHL1
ENSSHAT00000008523.2	ENSSHAG00000007326.2	PNO1
ENSSHAT00000036673.1	ENSSHAG00000029800.1	NA
ENSSHAT00000044375.1	ENSSHAG00000029800.1	NA
ENSSHAT00000003643.2	ENSSHAG00000003167.2	NA
ENSSHAT00000003644.2	ENSSHAG00000003167.2	NA
ENSSHAT00000016687.2	ENSSHAG00000014076.2	PSME3IP1
ENSSHAT00000045047.1	ENSSHAG00000025578.1	NA
ENSSHAT00000027090.1	ENSSHAG00000025578.1	NA
ENSSHAT00000016853.2	ENSSHAG00000014217.2	GCKR
ENSSHAT00000006926.2	ENSSHAG00000005964.2	NA
ENSSHAT00000034462.1	ENSSHAG00000028342.1	GOLGA7B
ENSSHAT00000034291.1	ENSSHAG00000028342.1	GOLGA7B
ENSSHAT00000048324.1	ENSSHAG00000028342.1	GOLGA7B
ENSSHAT00000033524.1	ENSSHAG00000028342.1	GOLGA7B
ENSSHAT00000045722.1	ENSSHAG00000017185.2	U2AF1
ENSSHAT00000020422.2	ENSSHAG00000017185.2	U2AF1
ENSSHAT00000036020.1	ENSSHAG00000017185.2	U2AF1
ENSSHAT00000005892.2	ENSSHAG00000005093.2	NA
ENSSHAT00000005891.2	ENSSHAG00000005093.2	NA
ENSSHAT00000008078.2	ENSSHAG00000006950.2	NA
ENSSHAT00000010847.2	ENSSHAG00000009271.2	TRPM3
ENSSHAT00000025181.1	ENSSHAG00000009271.2	TRPM3
ENSSHAT00000034867.1	ENSSHAG00000016134.2	LRRC28
ENSSHAT00000050838.1	ENSSHAG00000016134.2	LRRC28
ENSSHAT00000044479.1	ENSSHAG00000016134.2	LRRC28
ENSSHAT00000046651.1	ENSSHAG00000016134.2	LRRC28
ENSSHAT00000019165.2	ENSSHAG00000016134.2	LRRC28
ENSSHAT00000025284.1	ENSSHAG00000016134.2	LRRC28
ENSSHAT00000006776.2	ENSSHAG00000005846.2	NA
ENSSHAT00000040096.1	ENSSHAG00000023237.1	NA
ENSSHAT00000032772.1	ENSSHAG00000023237.1	NA
ENSSHAT00000000782.2	ENSSHAG00000023237.1	NA
ENSSHAT00000031639.1	ENSSHAG00000025294.1	NA
ENSSHAT00000013458.2	ENSSHAG00000011413.2	NA
ENSSHAT00000052567.1	ENSSHAG00000024611.1	EPHA6
ENSSHAT00000043133.1	ENSSHAG00000024611.1	EPHA6
ENSSHAT00000036118.1	ENSSHAG00000024611.1	EPHA6
ENSSHAT00000005277.2	ENSSHAG00000004573.2	NA
ENSSHAT00000030130.1	ENSSHAG00000022442.1	NA
ENSSHAT00000000775.2	ENSSHAG00000000683.2	NA
ENSSHAT00000010782.2	ENSSHAG00000009220.2	MTHFD1
ENSSHAT00000010781.2	ENSSHAG00000009220.2	MTHFD1
ENSSHAT00000010821.2	ENSSHAG00000009251.2	MAP2K2
ENSSHAT00000049572.1	ENSSHAG00000009251.2	MAP2K2
ENSSHAT00000026009.1	ENSSHAG00000009251.2	MAP2K2
ENSSHAT00000048949.1	ENSSHAG00000009251.2	MAP2K2
ENSSHAT00000031370.1	ENSSHAG00000009251.2	MAP2K2
ENSSHAT00000013793.2	ENSSHAG00000011695.2	MYEF2
ENSSHAT00000040315.1	ENSSHAG00000011695.2	MYEF2
ENSSHAT00000025843.1	ENSSHAG00000011695.2	MYEF2
ENSSHAT00000034063.1	ENSSHAG00000011695.2	MYEF2
ENSSHAT00000048764.1	ENSSHAG00000025847.1	ADAM10
ENSSHAT00000002939.2	ENSSHAG00000027939.1	PI4KA
ENSSHAT00000044668.1	ENSSHAG00000027939.1	PI4KA
ENSSHAT00000036394.1	ENSSHAG00000027939.1	PI4KA
ENSSHAT00000047534.1	ENSSHAG00000026867.1	NA
ENSSHAT00000007551.2	ENSSHAG00000006508.2	NA
ENSSHAT00000031036.1	ENSSHAG00000025069.1	C2orf76
ENSSHAT00000029117.1	ENSSHAG00000025069.1	C2orf76
ENSSHAT00000026550.1	ENSSHAG00000031943.1	NA
ENSSHAT00000018427.2	ENSSHAG00000025769.1	ROBO4
ENSSHAT00000029200.1	ENSSHAG00000025769.1	ROBO4
ENSSHAT00000033685.1	ENSSHAG00000023256.1	C11orf87
ENSSHAT00000042410.1	ENSSHAG00000023256.1	C11orf87
ENSSHAT00000025232.1	ENSSHAG00000024235.1	PRKD1
ENSSHAT00000039267.1	ENSSHAG00000024235.1	PRKD1
ENSSHAT00000035670.1	ENSSHAG00000026082.1	GABRA5
ENSSHAT00000005337.2	ENSSHAG00000004622.2	NA
ENSSHAT00000036878.1	ENSSHAG00000004622.2	NA
ENSSHAT00000019548.2	ENSSHAG00000027791.1	CCDC92
ENSSHAT00000026441.1	ENSSHAG00000027791.1	CCDC92
ENSSHAT00000025051.1	ENSSHAG00000027791.1	CCDC92
ENSSHAT00000016975.2	ENSSHAG00000014318.2	RSPRY1
ENSSHAT00000050571.1	ENSSHAG00000014318.2	RSPRY1
ENSSHAT00000038964.1	ENSSHAG00000028563.1	NA
ENSSHAT00000044952.1	ENSSHAG00000028563.1	NA
ENSSHAT00000038325.1	ENSSHAG00000017100.2	CBS
ENSSHAT00000020318.2	ENSSHAG00000017100.2	CBS
ENSSHAT00000014359.2	ENSSHAG00000012173.2	EML4
ENSSHAT00000048173.1	ENSSHAG00000012173.2	EML4
ENSSHAT00000014358.2	ENSSHAG00000012173.2	EML4
ENSSHAT00000025970.1	ENSSHAG00000012173.2	EML4
ENSSHAT00000014962.2	ENSSHAG00000012666.2	CCDC141
ENSSHAT00000029116.1	ENSSHAG00000012666.2	CCDC141
ENSSHAT00000014963.2	ENSSHAG00000012666.2	CCDC141
ENSSHAT00000024296.1	ENSSHAG00000012666.2	CCDC141
ENSSHAT00000050023.1	ENSSHAG00000006122.2	PPP3R1
ENSSHAT00000007106.2	ENSSHAG00000006122.2	PPP3R1
ENSSHAT00000035332.1	ENSSHAG00000006122.2	PPP3R1
ENSSHAT00000026080.1	ENSSHAG00000006122.2	PPP3R1
ENSSHAT00000007107.2	ENSSHAG00000006122.2	PPP3R1
ENSSHAT00000041483.1	ENSSHAG00000026780.1	NA
ENSSHAT00000024778.1	ENSSHAG00000026780.1	NA
ENSSHAT00000035967.1	ENSSHAG00000026780.1	NA
ENSSHAT00000040310.1	ENSSHAG00000026780.1	NA
ENSSHAT00000034588.1	ENSSHAG00000025735.1	CTXN2
ENSSHAT00000051582.1	ENSSHAG00000025735.1	CTXN2
ENSSHAT00000004913.2	ENSSHAG00000004269.2	NA
ENSSHAT00000032999.1	ENSSHAG00000024213.1	NA
ENSSHAT00000034442.1	ENSSHAG00000024213.1	NA
ENSSHAT00000047788.1	ENSSHAG00000026028.1	GABRB3
ENSSHAT00000039395.1	ENSSHAG00000010968.2	MGAT4B
ENSSHAT00000046112.1	ENSSHAG00000010968.2	MGAT4B
ENSSHAT00000030915.1	ENSSHAG00000010968.2	MGAT4B
ENSSHAT00000052441.1	ENSSHAG00000010968.2	MGAT4B
ENSSHAT00000012925.2	ENSSHAG00000010968.2	MGAT4B
ENSSHAT00000042024.1	ENSSHAG00000014128.2	FNDC4
ENSSHAT00000038435.1	ENSSHAG00000014128.2	FNDC4
ENSSHAT00000016747.2	ENSSHAG00000014128.2	FNDC4
ENSSHAT00000027297.1	ENSSHAG00000029297.1	NA
ENSSHAT00000024679.1	ENSSHAG00000027505.1	ZBTB7A
ENSSHAT00000034211.1	ENSSHAG00000027505.1	ZBTB7A
ENSSHAT00000005851.2	ENSSHAG00000005057.2	NA
ENSSHAT00000035814.1	ENSSHAG00000005057.2	NA
ENSSHAT00000002220.2	ENSSHAG00000001952.2	SERPIND1
ENSSHAT00000014138.2	ENSSHAG00000011991.2	NA
ENSSHAT00000013998.2	ENSSHAG00000011872.2	NA
ENSSHAT00000044525.1	ENSSHAG00000010978.2	INPP5F
ENSSHAT00000049852.1	ENSSHAG00000010978.2	INPP5F
ENSSHAT00000012936.2	ENSSHAG00000010978.2	INPP5F
ENSSHAT00000012937.2	ENSSHAG00000010978.2	INPP5F
ENSSHAT00000045103.1	ENSSHAG00000010978.2	INPP5F
ENSSHAT00000038590.1	ENSSHAG00000016635.2	STEAP3
ENSSHAT00000019751.2	ENSSHAG00000016635.2	STEAP3
ENSSHAT00000020005.2	ENSSHAG00000016846.2	PKNOX1
ENSSHAT00000020294.2	ENSSHAG00000017080.2	ZNF512B
ENSSHAT00000020293.2	ENSSHAG00000017080.2	ZNF512B
ENSSHAT00000050256.1	ENSSHAG00000017080.2	ZNF512B
ENSSHAT00000012126.2	ENSSHAG00000010315.2	NA
ENSSHAT00000052516.1	ENSSHAG00000017544.2	CRTAC1
ENSSHAT00000033793.1	ENSSHAG00000017544.2	CRTAC1
ENSSHAT00000020853.2	ENSSHAG00000017544.2	CRTAC1
ENSSHAT00000037988.1	ENSSHAG00000022806.1	TMED3
ENSSHAT00000043723.1	ENSSHAG00000015829.2	TTC23
ENSSHAT00000018800.2	ENSSHAG00000015829.2	TTC23
ENSSHAT00000026913.1	ENSSHAG00000015829.2	TTC23
ENSSHAT00000011580.2	ENSSHAG00000009872.2	ZBTB25
ENSSHAT00000032133.1	ENSSHAG00000009872.2	ZBTB25
ENSSHAT00000042892.1	ENSSHAG00000009872.2	ZBTB25
ENSSHAT00000045197.1	ENSSHAG00000028010.1	ARL6
ENSSHAT00000027557.1	ENSSHAG00000028010.1	ARL6
ENSSHAT00000038243.1	ENSSHAG00000028010.1	ARL6
ENSSHAT00000035179.1	ENSSHAG00000031081.1	MFSD1
ENSSHAT00000034838.1	ENSSHAG00000031081.1	MFSD1
ENSSHAT00000020904.2	ENSSHAG00000031081.1	MFSD1
ENSSHAT00000038832.1	ENSSHAG00000027376.1	NA
ENSSHAT00000049815.1	ENSSHAG00000027376.1	NA
ENSSHAT00000031470.1	ENSSHAG00000027376.1	NA
ENSSHAT00000000374.2	ENSSHAG00000000325.2	NA
ENSSHAT00000018366.2	ENSSHAG00000015465.2	ROBO3
ENSSHAT00000025241.1	ENSSHAG00000029720.1	MINDY2
ENSSHAT00000032948.1	ENSSHAG00000029720.1	MINDY2
ENSSHAT00000047755.1	ENSSHAG00000029720.1	MINDY2
ENSSHAT00000038811.1	ENSSHAG00000025649.1	LTC4S
ENSSHAT00000039824.1	ENSSHAG00000027411.1	ARL2BP
ENSSHAT00000050327.1	ENSSHAG00000027411.1	ARL2BP
ENSSHAT00000033634.1	ENSSHAG00000032237.1	SMIM35
ENSSHAT00000028260.1	ENSSHAG00000028032.1	ZC3H12C
ENSSHAT00000034397.1	ENSSHAG00000028032.1	ZC3H12C
ENSSHAT00000032276.1	ENSSHAG00000021849.1	FOXG1
ENSSHAT00000049121.1	ENSSHAG00000026320.1	NA
ENSSHAT00000050828.1	ENSSHAG00000025877.1	C1QL2
ENSSHAT00000038701.1	ENSSHAG00000030776.1	KIAA2026
ENSSHAT00000038205.1	ENSSHAG00000030776.1	KIAA2026
ENSSHAT00000052088.1	ENSSHAG00000030776.1	KIAA2026
ENSSHAT00000029911.1	ENSSHAG00000009991.2	NA
ENSSHAT00000011724.2	ENSSHAG00000009991.2	NA
ENSSHAT00000050972.1	ENSSHAG00000023191.1	NA
ENSSHAT00000045443.1	ENSSHAG00000024173.1	KCNG3
ENSSHAT00000034351.1	ENSSHAG00000024173.1	KCNG3
ENSSHAT00000036987.1	ENSSHAG00000008181.2	RAVER1
ENSSHAT00000009537.2	ENSSHAG00000008181.2	RAVER1
ENSSHAT00000053061.1	ENSSHAG00000024821.1	PIAS4
ENSSHAT00000044870.1	ENSSHAG00000024821.1	PIAS4
ENSSHAT00000013143.2	ENSSHAG00000011151.2	MAML1
ENSSHAT00000004688.2	ENSSHAG00000004078.2	FBXO48
ENSSHAT00000037169.1	ENSSHAG00000004078.2	FBXO48
ENSSHAT00000024247.1	ENSSHAG00000004078.2	FBXO48
ENSSHAT00000006110.2	ENSSHAG00000005271.2	NA
ENSSHAT00000041609.1	ENSSHAG00000028509.1	NA
ENSSHAT00000034811.1	ENSSHAG00000028509.1	NA
ENSSHAT00000018613.2	ENSSHAG00000015672.2	NA
ENSSHAT00000034340.1	ENSSHAG00000023305.1	USP3
ENSSHAT00000029620.1	ENSSHAG00000023305.1	USP3
ENSSHAT00000029176.1	ENSSHAG00000023305.1	USP3
ENSSHAT00000034098.1	ENSSHAG00000023305.1	USP3
ENSSHAT00000021196.2	ENSSHAG00000023305.1	USP3
ENSSHAT00000045808.1	ENSSHAG00000003644.2	NA
ENSSHAT00000004176.2	ENSSHAG00000003644.2	NA
ENSSHAT00000007542.2	ENSSHAG00000006500.2	CPSF1
ENSSHAT00000030356.1	ENSSHAG00000006500.2	CPSF1
ENSSHAT00000039793.1	ENSSHAG00000006500.2	CPSF1
ENSSHAT00000007127.2	ENSSHAG00000006138.2	MLANA
ENSSHAT00000016458.2	ENSSHAG00000013886.2	IFT172
ENSSHAT00000019523.2	ENSSHAG00000016450.2	WDR4
ENSSHAT00000043037.1	ENSSHAG00000018839.2	WDSUB1
ENSSHAT00000022440.2	ENSSHAG00000018839.2	WDSUB1
ENSSHAT00000035633.1	ENSSHAG00000018839.2	WDSUB1
ENSSHAT00000049903.1	ENSSHAG00000018839.2	WDSUB1
ENSSHAT00000032484.1	ENSSHAG00000018839.2	WDSUB1
ENSSHAT00000036132.1	ENSSHAG00000018839.2	WDSUB1
ENSSHAT00000020585.2	ENSSHAG00000017322.2	NA
ENSSHAT00000040635.1	ENSSHAG00000022528.1	COX7A2L
ENSSHAT00000052438.1	ENSSHAG00000022528.1	COX7A2L
ENSSHAT00000047544.1	ENSSHAG00000021730.1	NA
ENSSHAT00000009449.2	ENSSHAG00000008104.2	NA
ENSSHAT00000032564.1	ENSSHAG00000030089.1	CNRIP1
ENSSHAT00000035227.1	ENSSHAG00000029407.1	NA
ENSSHAT00000030933.1	ENSSHAG00000029407.1	NA
ENSSHAT00000041153.1	ENSSHAG00000029407.1	NA
ENSSHAT00000033246.1	ENSSHAG00000029407.1	NA
ENSSHAT00000010904.2	ENSSHAG00000009319.2	FN1
ENSSHAT00000033107.1	ENSSHAG00000009319.2	FN1
ENSSHAT00000036704.1	ENSSHAG00000009319.2	FN1
ENSSHAT00000010905.2	ENSSHAG00000009319.2	FN1
ENSSHAT00000024816.1	ENSSHAG00000012766.2	MAPK8IP3
ENSSHAT00000030302.1	ENSSHAG00000012766.2	MAPK8IP3
ENSSHAT00000041658.1	ENSSHAG00000012766.2	MAPK8IP3
ENSSHAT00000036525.1	ENSSHAG00000012766.2	MAPK8IP3
ENSSHAT00000015088.2	ENSSHAG00000012766.2	MAPK8IP3
ENSSHAT00000034968.1	ENSSHAG00000029240.1	SAMD10
ENSSHAT00000035638.1	ENSSHAG00000029240.1	SAMD10
ENSSHAT00000025173.1	ENSSHAG00000010768.2	MCMBP
ENSSHAT00000012685.2	ENSSHAG00000010768.2	MCMBP
ENSSHAT00000014422.2	ENSSHAG00000012219.2	SLC12A1
ENSSHAT00000014421.2	ENSSHAG00000012219.2	SLC12A1
ENSSHAT00000038959.1	ENSSHAG00000031535.1	NA
ENSSHAT00000037756.1	ENSSHAG00000021594.1	NA
ENSSHAT00000049839.1	ENSSHAG00000021594.1	NA
ENSSHAT00000044508.1	ENSSHAG00000021594.1	NA
ENSSHAT00000038818.1	ENSSHAG00000029860.1	EN1
ENSSHAT00000034677.1	ENSSHAG00000001271.2	MINAR1
ENSSHAT00000001442.2	ENSSHAG00000001271.2	MINAR1
ENSSHAT00000037810.1	ENSSHAG00000001271.2	MINAR1
ENSSHAT00000038227.1	ENSSHAG00000003707.2	RDX
ENSSHAT00000004248.2	ENSSHAG00000003707.2	RDX
ENSSHAT00000035169.1	ENSSHAG00000014560.2	PLLP
ENSSHAT00000033735.1	ENSSHAG00000014560.2	PLLP
ENSSHAT00000017277.2	ENSSHAG00000014560.2	PLLP
ENSSHAT00000028734.1	ENSSHAG00000026322.1	NA
ENSSHAT00000008773.2	ENSSHAG00000007539.2	EEF2
ENSSHAT00000002081.2	ENSSHAG00000001830.2	PLEK
ENSSHAT00000042511.1	ENSSHAG00000026623.1	NA
ENSSHAT00000036347.1	ENSSHAG00000022554.1	NA
ENSSHAT00000019962.2	ENSSHAG00000016810.2	PRPF6
ENSSHAT00000032609.1	ENSSHAG00000023742.1	NME3
ENSSHAT00000036736.1	ENSSHAG00000001005.2	NA
ENSSHAT00000001139.2	ENSSHAG00000001005.2	NA
ENSSHAT00000033465.1	ENSSHAG00000001005.2	NA
ENSSHAT00000017152.2	ENSSHAG00000014461.2	TMPRSS4
ENSSHAT00000017153.2	ENSSHAG00000014461.2	TMPRSS4
ENSSHAT00000043713.1	ENSSHAG00000014461.2	TMPRSS4
ENSSHAT00000047688.1	ENSSHAG00000023625.1	NA
ENSSHAT00000046541.1	ENSSHAG00000023625.1	NA
ENSSHAT00000038882.1	ENSSHAG00000028346.1	NA
ENSSHAT00000001047.2	ENSSHAG00000028346.1	NA
ENSSHAT00000030074.1	ENSSHAG00000022861.1	MRPS34
ENSSHAT00000003038.2	ENSSHAG00000002662.2	FDX1
ENSSHAT00000028626.1	ENSSHAG00000000967.2	NA
ENSSHAT00000033899.1	ENSSHAG00000000967.2	NA
ENSSHAT00000034428.1	ENSSHAG00000000967.2	NA
ENSSHAT00000026752.1	ENSSHAG00000000967.2	NA
ENSSHAT00000001093.2	ENSSHAG00000000967.2	NA
ENSSHAT00000001094.2	ENSSHAG00000000967.2	NA
ENSSHAT00000036571.1	ENSSHAG00000000967.2	NA
ENSSHAT00000002659.2	ENSSHAG00000002327.2	NA
ENSSHAT00000016369.2	ENSSHAG00000013817.2	NRBP1
ENSSHAT00000027586.1	ENSSHAG00000013817.2	NRBP1
ENSSHAT00000038518.1	ENSSHAG00000013061.2	DUT
ENSSHAT00000015449.2	ENSSHAG00000013061.2	DUT
ENSSHAT00000040102.1	ENSSHAG00000022168.1	MTA3
ENSSHAT00000011232.2	ENSSHAG00000022168.1	MTA3
ENSSHAT00000039078.1	ENSSHAG00000009977.2	NA
ENSSHAT00000028275.1	ENSSHAG00000009977.2	NA
ENSSHAT00000011707.2	ENSSHAG00000009977.2	NA
ENSSHAT00000043332.1	ENSSHAG00000030421.1	DAPK3
ENSSHAT00000018283.2	ENSSHAG00000015395.2	SLTM
ENSSHAT00000039608.1	ENSSHAG00000015395.2	SLTM
ENSSHAT00000036248.1	ENSSHAG00000015395.2	SLTM
ENSSHAT00000017841.2	ENSSHAG00000015027.2	NA
ENSSHAT00000014582.2	ENSSHAG00000012346.2	CAPN14
ENSSHAT00000014583.2	ENSSHAG00000012346.2	CAPN14
ENSSHAT00000022142.2	ENSSHAG00000018592.2	INSIG2
ENSSHAT00000022141.2	ENSSHAG00000018592.2	INSIG2
ENSSHAT00000050567.1	ENSSHAG00000018782.2	TANC1
ENSSHAT00000022378.2	ENSSHAG00000018782.2	TANC1
ENSSHAT00000011869.2	ENSSHAG00000010108.2	ATIC
ENSSHAT00000040426.1	ENSSHAG00000027693.1	NA
ENSSHAT00000006036.2	ENSSHAG00000005212.2	NA
ENSSHAT00000037824.1	ENSSHAG00000011344.2	RICTOR
ENSSHAT00000049954.1	ENSSHAG00000011344.2	RICTOR
ENSSHAT00000013378.2	ENSSHAG00000011344.2	RICTOR
ENSSHAT00000036603.1	ENSSHAG00000023699.1	NA
ENSSHAT00000047841.1	ENSSHAG00000023699.1	NA
ENSSHAT00000049256.1	ENSSHAG00000023699.1	NA
ENSSHAT00000051683.1	ENSSHAG00000023699.1	NA
ENSSHAT00000048234.1	ENSSHAG00000029265.1	NA
ENSSHAT00000025305.1	ENSSHAG00000029342.1	RAB9A
ENSSHAT00000041294.1	ENSSHAG00000029342.1	RAB9A
ENSSHAT00000046354.1	ENSSHAG00000029342.1	RAB9A
ENSSHAT00000028877.1	ENSSHAG00000029342.1	RAB9A
ENSSHAT00000048295.1	ENSSHAG00000029342.1	RAB9A
ENSSHAT00000049115.1	ENSSHAG00000029342.1	RAB9A
ENSSHAT00000035426.1	ENSSHAG00000029342.1	RAB9A
ENSSHAT00000032940.1	ENSSHAG00000029342.1	RAB9A
ENSSHAT00000008870.2	ENSSHAG00000007617.2	TYK2
ENSSHAT00000025856.1	ENSSHAG00000007617.2	TYK2
ENSSHAT00000047816.1	ENSSHAG00000022770.1	NA
ENSSHAT00000027825.1	ENSSHAG00000006290.2	ADCK5
ENSSHAT00000052525.1	ENSSHAG00000006290.2	ADCK5
ENSSHAT00000007300.2	ENSSHAG00000006290.2	ADCK5
ENSSHAT00000045871.1	ENSSHAG00000022211.1	NA
ENSSHAT00000020799.2	ENSSHAG00000017499.2	CA12
ENSSHAT00000033839.1	ENSSHAG00000017499.2	CA12
ENSSHAT00000020800.2	ENSSHAG00000017499.2	CA12
ENSSHAT00000027732.1	ENSSHAG00000031756.1	NOVA1
ENSSHAT00000033009.1	ENSSHAG00000031756.1	NOVA1
ENSSHAT00000026883.1	ENSSHAG00000031756.1	NOVA1
ENSSHAT00000052065.1	ENSSHAG00000031756.1	NOVA1
ENSSHAT00000028686.1	ENSSHAG00000031756.1	NOVA1
ENSSHAT00000040544.1	ENSSHAG00000031756.1	NOVA1
ENSSHAT00000019811.2	ENSSHAG00000016686.2	NA
ENSSHAT00000020343.2	ENSSHAG00000017119.2	LOXL4
ENSSHAT00000020342.2	ENSSHAG00000017119.2	LOXL4
ENSSHAT00000035621.1	ENSSHAG00000028319.1	NA
ENSSHAT00000037857.1	ENSSHAG00000015667.2	NA
ENSSHAT00000044767.1	ENSSHAG00000015667.2	NA
ENSSHAT00000018607.2	ENSSHAG00000015667.2	NA
ENSSHAT00000045463.1	ENSSHAG00000015667.2	NA
ENSSHAT00000018046.2	ENSSHAG00000015193.2	NA
ENSSHAT00000051801.1	ENSSHAG00000026511.1	NA
ENSSHAT00000016111.2	ENSSHAG00000013605.2	PPM1G
ENSSHAT00000029619.1	ENSSHAG00000030604.1	NA
ENSSHAT00000045907.1	ENSSHAG00000022045.1	SCN4B
ENSSHAT00000053051.1	ENSSHAG00000022045.1	SCN4B
ENSSHAT00000045514.1	ENSSHAG00000001545.2	NA
ENSSHAT00000043707.1	ENSSHAG00000001545.2	NA
ENSSHAT00000001751.2	ENSSHAG00000001545.2	NA
ENSSHAT00000005590.2	ENSSHAG00000004838.2	NA
ENSSHAT00000022241.2	ENSSHAG00000018675.2	DAPL1
ENSSHAT00000046135.1	ENSSHAG00000015242.2	MSANTD2
ENSSHAT00000042678.1	ENSSHAG00000015242.2	MSANTD2
ENSSHAT00000046583.1	ENSSHAG00000015242.2	MSANTD2
ENSSHAT00000050662.1	ENSSHAG00000015242.2	MSANTD2
ENSSHAT00000035735.1	ENSSHAG00000015242.2	MSANTD2
ENSSHAT00000018104.2	ENSSHAG00000015242.2	MSANTD2
ENSSHAT00000047739.1	ENSSHAG00000021979.1	NA
ENSSHAT00000007641.2	ENSSHAG00000006587.2	BPIFB4
ENSSHAT00000030623.1	ENSSHAG00000023958.1	NA
ENSSHAT00000006356.2	ENSSHAG00000005489.2	NA
ENSSHAT00000030732.1	ENSSHAG00000022863.1	CDC37
ENSSHAT00000039322.1	ENSSHAG00000010548.2	SEC23IP
ENSSHAT00000012413.2	ENSSHAG00000010548.2	SEC23IP
ENSSHAT00000030331.1	ENSSHAG00000010548.2	SEC23IP
ENSSHAT00000012098.2	ENSSHAG00000010292.2	PLEKHA3
ENSSHAT00000036870.1	ENSSHAG00000024987.1	NA
ENSSHAT00000043912.1	ENSSHAG00000024987.1	NA
ENSSHAT00000048708.1	ENSSHAG00000023437.1	NA
ENSSHAT00000029474.1	ENSSHAG00000025583.1	EHD3
ENSSHAT00000044590.1	ENSSHAG00000025583.1	EHD3
ENSSHAT00000016084.2	ENSSHAG00000013585.2	ZNF513
ENSSHAT00000044816.1	ENSSHAG00000027990.1	NA
ENSSHAT00000028766.1	ENSSHAG00000030462.1	SCN2B
ENSSHAT00000030804.1	ENSSHAG00000025673.1	NA
ENSSHAT00000046080.1	ENSSHAG00000029578.1	NA
ENSSHAT00000034525.1	ENSSHAG00000021892.1	NA
ENSSHAT00000038461.1	ENSSHAG00000005697.2	CEMIP2
ENSSHAT00000043965.1	ENSSHAG00000005697.2	CEMIP2
ENSSHAT00000006604.2	ENSSHAG00000005697.2	CEMIP2
ENSSHAT00000006605.2	ENSSHAG00000005697.2	CEMIP2
ENSSHAT00000019299.2	ENSSHAG00000016254.2	PDE9A
ENSSHAT00000049618.1	ENSSHAG00000016254.2	PDE9A
ENSSHAT00000053100.1	ENSSHAG00000016254.2	PDE9A
ENSSHAT00000025608.1	ENSSHAG00000016254.2	PDE9A
ENSSHAT00000049270.1	ENSSHAG00000023623.1	NA
ENSSHAT00000030828.1	ENSSHAG00000016128.2	DNAH10
ENSSHAT00000019158.2	ENSSHAG00000016128.2	DNAH10
ENSSHAT00000034021.1	ENSSHAG00000016128.2	DNAH10
ENSSHAT00000012637.2	ENSSHAG00000010730.2	NA
ENSSHAT00000039571.1	ENSSHAG00000010730.2	NA
ENSSHAT00000017946.2	ENSSHAG00000015112.2	ZFAND6
ENSSHAT00000046756.1	ENSSHAG00000015112.2	ZFAND6
ENSSHAT00000011956.2	ENSSHAG00000010178.2	FKBP7
ENSSHAT00000042076.1	ENSSHAG00000010178.2	FKBP7
ENSSHAT00000039216.1	ENSSHAG00000009256.2	HAAO
ENSSHAT00000010829.2	ENSSHAG00000009256.2	HAAO
ENSSHAT00000008269.2	ENSSHAG00000007109.2	BPIFB3
ENSSHAT00000024155.1	ENSSHAG00000031150.1	TCEANC
ENSSHAT00000047860.1	ENSSHAG00000031150.1	TCEANC
ENSSHAT00000009694.2	ENSSHAG00000031150.1	TCEANC
ENSSHAT00000052124.1	ENSSHAG00000029286.1	APH1B
ENSSHAT00000049909.1	ENSSHAG00000029286.1	APH1B
ENSSHAT00000011841.2	ENSSHAG00000010083.2	PJVK
ENSSHAT00000019793.2	ENSSHAG00000016671.2	PYROXD2
ENSSHAT00000047199.1	ENSSHAG00000004720.2	ERMP1
ENSSHAT00000041858.1	ENSSHAG00000004720.2	ERMP1
ENSSHAT00000005455.2	ENSSHAG00000004720.2	ERMP1
ENSSHAT00000032714.1	ENSSHAG00000004720.2	ERMP1
ENSSHAT00000040582.1	ENSSHAG00000022918.1	PLPP4
ENSSHAT00000025700.1	ENSSHAG00000013377.2	SPSB3
ENSSHAT00000015826.2	ENSSHAG00000013377.2	SPSB3
ENSSHAT00000046431.1	ENSSHAG00000013377.2	SPSB3
ENSSHAT00000029070.1	ENSSHAG00000013377.2	SPSB3
ENSSHAT00000036835.1	ENSSHAG00000011967.2	BMPER
ENSSHAT00000028202.1	ENSSHAG00000011967.2	BMPER
ENSSHAT00000050090.1	ENSSHAG00000011967.2	BMPER
ENSSHAT00000044035.1	ENSSHAG00000011967.2	BMPER
ENSSHAT00000038837.1	ENSSHAG00000011967.2	BMPER
ENSSHAT00000014109.2	ENSSHAG00000011967.2	BMPER
ENSSHAT00000045158.1	ENSSHAG00000011967.2	BMPER
ENSSHAT00000016295.2	ENSSHAG00000013755.2	FBN1
ENSSHAT00000038831.1	ENSSHAG00000013755.2	FBN1
ENSSHAT00000030920.1	ENSSHAG00000015281.2	CIAPIN1
ENSSHAT00000018147.2	ENSSHAG00000015281.2	CIAPIN1
ENSSHAT00000040226.1	ENSSHAG00000006184.2	ATCAY
ENSSHAT00000007178.2	ENSSHAG00000006184.2	ATCAY
ENSSHAT00000043032.1	ENSSHAG00000026896.1	C3orf80
ENSSHAT00000044648.1	ENSSHAG00000005592.2	STXBP6
ENSSHAT00000006479.2	ENSSHAG00000005592.2	STXBP6
ENSSHAT00000016667.2	ENSSHAG00000014063.2	NA
ENSSHAT00000049592.1	ENSSHAG00000014063.2	NA
